 ,Area,Mean,IntDen,%Area,RawIntDen
1,476,255,121380,100,121380
2,405,255,103275,100,103275
3,363,255,92565,100,92565
4,377,255,96135,100,96135
5,225,255,57375,100,57375
6,344,255,87720,100,87720
7,108,255,27540,100,27540
8,483,255,123165,100,123165
9,408,255,104040,100,104040
10,419,255,106845,100,106845
11,441,255,112455,100,112455
12,346,255,88230,100,88230
13,399,255,101745,100,101745
14,412,255,105060,100,105060
15,88,255,22440,100,22440
16,488,255,124440,100,124440
17,435,255,110925,100,110925
18,204,255,52020,100,52020
19,299,255,76245,100,76245
20,359,255,91545,100,91545
21,434,255,110670,100,110670
22,474,255,120870,100,120870
23,458,255,116790,100,116790
24,361,255,92055,100,92055
25,480,255,122400,100,122400
26,402,255,102510,100,102510
27,335,255,85425,100,85425
28,454,255,115770,100,115770
29,445,255,113475,100,113475
30,117,255,29835,100,29835
31,422,255,107610,100,107610
32,420,255,107100,100,107100
33,382,255,97410,100,97410
34,438,255,111690,100,111690
35,456,255,116280,100,116280
36,397,255,101235,100,101235
37,390,255,99450,100,99450
38,478,255,121890,100,121890
39,149,255,37995,100,37995
40,355,255,90525,100,90525
41,459,255,117045,100,117045
42,466,255,118830,100,118830
43,347,255,88485,100,88485
44,104,255,26520,100,26520
45,415,255,105825,100,105825
46,441,255,112455,100,112455
47,291,255,74205,100,74205
48,493,255,125715,100,125715
49,455,255,116025,100,116025
50,276,255,70380,100,70380
51,99,255,25245,100,25245
52,292,255,74460,100,74460
53,456,255,116280,100,116280
54,146,255,37230,100,37230
55,338,255,86190,100,86190
56,428,255,109140,100,109140
57,305,255,77775,100,77775
58,432,255,110160,100,110160
59,98,255,24990,100,24990
60,395,255,100725,100,100725
61,155,255,39525,100,39525
62,416,255,106080,100,106080
63,85,255,21675,100,21675
64,451,255,115005,100,115005
65,420,255,107100,100,107100
66,317,255,80835,100,80835
67,300,255,76500,100,76500
68,413,255,105315,100,105315
69,321,255,81855,100,81855
70,233,255,59415,100,59415
71,209,255,53295,100,53295
72,451,255,115005,100,115005
73,315,255,80325,100,80325
74,477,255,121635,100,121635
75,462,255,117810,100,117810
76,458,255,116790,100,116790
77,400,255,102000,100,102000
78,118,255,30090,100,30090
79,471,255,120105,100,120105
80,419,255,106845,100,106845
81,390,255,99450,100,99450
82,414,255,105570,100,105570
83,390,255,99450,100,99450
84,393,255,100215,100,100215
85,383,255,97665,100,97665
86,413,255,105315,100,105315
87,473,255,120615,100,120615
88,390,255,99450,100,99450
89,477,255,121635,100,121635
90,466,255,118830,100,118830
91,387,255,98685,100,98685
92,410,255,104550,100,104550
93,373,255,95115,100,95115
94,448,255,114240,100,114240
95,492,255,125460,100,125460
96,471,255,120105,100,120105
97,434,255,110670,100,110670
98,447,255,113985,100,113985
99,370,255,94350,100,94350
100,396,255,100980,100,100980
101,400,255,102000,100,102000
102,422,255,107610,100,107610
103,242,255,61710,100,61710
104,435,255,110925,100,110925
105,482,255,122910,100,122910
106,436,255,111180,100,111180
107,129,255,32895,100,32895
108,406,255,103530,100,103530
109,422,255,107610,100,107610
110,131,255,33405,100,33405
111,439,255,111945,100,111945
112,303,255,77265,100,77265
113,258,255,65790,100,65790
114,384,255,97920,100,97920
115,447,255,113985,100,113985
116,414,255,105570,100,105570
117,103,255,26265,100,26265
118,43,255,10965,100,10965
119,441,255,112455,100,112455
120,425,255,108375,100,108375
121,400,255,102000,100,102000
122,142,255,36210,100,36210
123,401,255,102255,100,102255
124,184,255,46920,100,46920
125,455,255,116025,100,116025
126,333,255,84915,100,84915
127,394,255,100470,100,100470
128,445,255,113475,100,113475
129,412,255,105060,100,105060
130,357,255,91035,100,91035
131,489,255,124695,100,124695
132,82,255,20910,100,20910
133,475,255,121125,100,121125
134,434,255,110670,100,110670
135,426,255,108630,100,108630
136,150,255,38250,100,38250
137,160,255,40800,100,40800
138,128,255,32640,100,32640
139,450,255,114750,100,114750
140,420,255,107100,100,107100
141,424,255,108120,100,108120
142,414,255,105570,100,105570
143,480,255,122400,100,122400
144,413,255,105315,100,105315
145,472,255,120360,100,120360
146,417,255,106335,100,106335
147,158,255,40290,100,40290
148,407,255,103785,100,103785
149,376,255,95880,100,95880
150,426,255,108630,100,108630
151,486,255,123930,100,123930
152,425,255,108375,100,108375
153,424,255,108120,100,108120
154,466,255,118830,100,118830
155,381,255,97155,100,97155
156,411,255,104805,100,104805
157,314,255,80070,100,80070
158,473,255,120615,100,120615
159,421,255,107355,100,107355
160,45,255,11475,100,11475
161,242,255,61710,100,61710
162,197,255,50235,100,50235
163,393,255,100215,100,100215
164,404,255,103020,100,103020
165,290,255,73950,100,73950
166,455,255,116025,100,116025
167,220,255,56100,100,56100
168,424,255,108120,100,108120
169,441,255,112455,100,112455
170,220,255,56100,100,56100
171,494,255,125970,100,125970
172,365,255,93075,100,93075
173,392,255,99960,100,99960
174,90,255,22950,100,22950
175,462,255,117810,100,117810
176,489,255,124695,100,124695
177,377,255,96135,100,96135
178,70,255,17850,100,17850
179,305,255,77775,100,77775
180,378,255,96390,100,96390
181,498,255,126990,100,126990
182,277,255,70635,100,70635
183,256,255,65280,100,65280
184,129,255,32895,100,32895
185,364,255,92820,100,92820
186,474,255,120870,100,120870
187,258,255,65790,100,65790
188,411,255,104805,100,104805
189,364,255,92820,100,92820
190,414,255,105570,100,105570
191,487,255,124185,100,124185
192,467,255,119085,100,119085
193,243,255,61965,100,61965
194,394,255,100470,100,100470
195,490,255,124950,100,124950
196,418,255,106590,100,106590
197,499,255,127245,100,127245
198,286,255,72930,100,72930
199,410,255,104550,100,104550
200,425,255,108375,100,108375
201,354,255,90270,100,90270
202,272,255,69360,100,69360
203,463,255,118065,100,118065
204,423,255,107865,100,107865
205,372,255,94860,100,94860
206,393,255,100215,100,100215
207,91,255,23205,100,23205
208,431,255,109905,100,109905
209,467,255,119085,100,119085
210,392,255,99960,100,99960
211,257,255,65535,100,65535
212,373,255,95115,100,95115
213,403,255,102765,100,102765
214,437,255,111435,100,111435
215,445,255,113475,100,113475
216,476,255,121380,100,121380
217,487,255,124185,100,124185
218,435,255,110925,100,110925
219,187,255,47685,100,47685
220,125,255,31875,100,31875
221,388,255,98940,100,98940
222,61,255,15555,100,15555
223,183,255,46665,100,46665
224,243,255,61965,100,61965
225,141,255,35955,100,35955
226,428,255,109140,100,109140
227,209,255,53295,100,53295
228,383,255,97665,100,97665
229,398,255,101490,100,101490
230,309,255,78795,100,78795
231,394,255,100470,100,100470
232,113,255,28815,100,28815
233,413,255,105315,100,105315
234,390,255,99450,100,99450
235,385,255,98175,100,98175
236,402,255,102510,100,102510
237,471,255,120105,100,120105
238,136,255,34680,100,34680
239,449,255,114495,100,114495
240,469,255,119595,100,119595
241,377,255,96135,100,96135
242,388,255,98940,100,98940
243,476,255,121380,100,121380
244,164,255,41820,100,41820
245,304,255,77520,100,77520
246,399,255,101745,100,101745
247,459,255,117045,100,117045
248,288,255,73440,100,73440
249,92,255,23460,100,23460
250,429,255,109395,100,109395
251,79,255,20145,100,20145
252,75,255,19125,100,19125
253,289,255,73695,100,73695
254,415,255,105825,100,105825
255,101,255,25755,100,25755
256,281,255,71655,100,71655
257,477,255,121635,100,121635
258,139,255,35445,100,35445
259,274,255,69870,100,69870
260,359,255,91545,100,91545
261,492,255,125460,100,125460
262,402,255,102510,100,102510
263,339,255,86445,100,86445
264,73,255,18615,100,18615
265,406,255,103530,100,103530
266,181,255,46155,100,46155
267,211,255,53805,100,53805
268,48,255,12240,100,12240
269,406,255,103530,100,103530
270,189,255,48195,100,48195
271,421,255,107355,100,107355
272,106,255,27030,100,27030
273,173,255,44115,100,44115
274,437,255,111435,100,111435
275,335,255,85425,100,85425
276,395,255,100725,100,100725
277,418,255,106590,100,106590
278,423,255,107865,100,107865
279,292,255,74460,100,74460
280,482,255,122910,100,122910
281,87,255,22185,100,22185
282,457,255,116535,100,116535
283,396,255,100980,100,100980
284,50,255,12750,100,12750
285,435,255,110925,100,110925
286,393,255,100215,100,100215
287,180,255,45900,100,45900
288,84,255,21420,100,21420
289,124,255,31620,100,31620
290,466,255,118830,100,118830
291,491,255,125205,100,125205
292,369,255,94095,100,94095
293,432,255,110160,100,110160
294,354,255,90270,100,90270
295,450,255,114750,100,114750
296,368,255,93840,100,93840
297,222,255,56610,100,56610
298,410,255,104550,100,104550
299,364,255,92820,100,92820
300,436,255,111180,100,111180
301,491,255,125205,100,125205
302,365,255,93075,100,93075
303,484,255,123420,100,123420
304,405,255,103275,100,103275
305,431,255,109905,100,109905
306,336,255,85680,100,85680
307,348,255,88740,100,88740
308,438,255,111690,100,111690
309,481,255,122655,100,122655
310,445,255,113475,100,113475
311,469,255,119595,100,119595
312,261,255,66555,100,66555
313,467,255,119085,100,119085
314,473,255,120615,100,120615
315,284,255,72420,100,72420
316,487,255,124185,100,124185
317,335,255,85425,100,85425
318,447,255,113985,100,113985
319,427,255,108885,100,108885
320,86,255,21930,100,21930
321,95,255,24225,100,24225
322,352,255,89760,100,89760
323,496,255,126480,100,126480
324,359,255,91545,100,91545
325,309,255,78795,100,78795
326,482,255,122910,100,122910
327,179,255,45645,100,45645
328,374,255,95370,100,95370
329,256,255,65280,100,65280
330,410,255,104550,100,104550
331,467,255,119085,100,119085
332,316,255,80580,100,80580
333,472,255,120360,100,120360
334,134,255,34170,100,34170
335,447,255,113985,100,113985
336,378,255,96390,100,96390
337,359,255,91545,100,91545
338,435,255,110925,100,110925
339,466,255,118830,100,118830
340,148,255,37740,100,37740
341,471,255,120105,100,120105
342,459,255,117045,100,117045
343,50,255,12750,100,12750
344,140,255,35700,100,35700
345,457,255,116535,100,116535
346,454,255,115770,100,115770
347,441,255,112455,100,112455
348,413,255,105315,100,105315
349,425,255,108375,100,108375
350,153,255,39015,100,39015
351,275,255,70125,100,70125
352,150,255,38250,100,38250
353,321,255,81855,100,81855
354,481,255,122655,100,122655
355,387,255,98685,100,98685
356,409,255,104295,100,104295
357,281,255,71655,100,71655
358,368,255,93840,100,93840
359,429,255,109395,100,109395
360,406,255,103530,100,103530
361,176,255,44880,100,44880
362,168,255,42840,100,42840
363,282,255,71910,100,71910
364,453,255,115515,100,115515
365,347,255,88485,100,88485
366,495,255,126225,100,126225
367,70,255,17850,100,17850
368,157,255,40035,100,40035
369,316,255,80580,100,80580
370,156,255,39780,100,39780
371,106,255,27030,100,27030
372,73,255,18615,100,18615
373,134,255,34170,100,34170
374,360,255,91800,100,91800
375,402,255,102510,100,102510
376,495,255,126225,100,126225
377,475,255,121125,100,121125
378,439,255,111945,100,111945
379,376,255,95880,100,95880
380,366,255,93330,100,93330
381,422,255,107610,100,107610
382,392,255,99960,100,99960
383,446,255,113730,100,113730
384,376,255,95880,100,95880
385,402,255,102510,100,102510
386,404,255,103020,100,103020
387,377,255,96135,100,96135
388,413,255,105315,100,105315
389,400,255,102000,100,102000
390,368,255,93840,100,93840
391,87,255,22185,100,22185
392,66,255,16830,100,16830
393,78,255,19890,100,19890
394,35,255,8925,100,8925
395,340,255,86700,100,86700
396,339,255,86445,100,86445
397,378,255,96390,100,96390
398,328,255,83640,100,83640
399,258,255,65790,100,65790
400,434,255,110670,100,110670
401,376,255,95880,100,95880
402,273,255,69615,100,69615
403,320,255,81600,100,81600
404,435,255,110925,100,110925
405,362,255,92310,100,92310
406,373,255,95115,100,95115
407,80,255,20400,100,20400
408,484,255,123420,100,123420
409,62,255,15810,100,15810
410,91,255,23205,100,23205
411,364,255,92820,100,92820
412,151,255,38505,100,38505
413,340,255,86700,100,86700
414,441,255,112455,100,112455
415,232,255,59160,100,59160
416,382,255,97410,100,97410
417,381,255,97155,100,97155
418,370,255,94350,100,94350
419,448,255,114240,100,114240
420,179,255,45645,100,45645
421,75,255,19125,100,19125
422,377,255,96135,100,96135
423,63,255,16065,100,16065
424,467,255,119085,100,119085
425,374,255,95370,100,95370
426,68,255,17340,100,17340
427,478,255,121890,100,121890
428,300,255,76500,100,76500
429,277,255,70635,100,70635
430,472,255,120360,100,120360
431,182,255,46410,100,46410
432,408,255,104040,100,104040
433,382,255,97410,100,97410
434,357,255,91035,100,91035
435,379,255,96645,100,96645
436,428,255,109140,100,109140
437,477,255,121635,100,121635
438,493,255,125715,100,125715
439,56,255,14280,100,14280
440,457,255,116535,100,116535
441,445,255,113475,100,113475
442,155,255,39525,100,39525
443,412,255,105060,100,105060
444,396,255,100980,100,100980
445,60,255,15300,100,15300
446,74,255,18870,100,18870
447,377,255,96135,100,96135
448,120,255,30600,100,30600
449,455,255,116025,100,116025
450,257,255,65535,100,65535
451,249,255,63495,100,63495
452,228,255,58140,100,58140
453,386,255,98430,100,98430
454,383,255,97665,100,97665
455,378,255,96390,100,96390
456,302,255,77010,100,77010
457,348,255,88740,100,88740
458,93,255,23715,100,23715
459,419,255,106845,100,106845
460,356,255,90780,100,90780
461,350,255,89250,100,89250
462,476,255,121380,100,121380
463,343,255,87465,100,87465
464,161,255,41055,100,41055
465,457,255,116535,100,116535
466,67,255,17085,100,17085
467,296,255,75480,100,75480
468,98,255,24990,100,24990
469,400,255,102000,100,102000
470,406,255,103530,100,103530
471,396,255,100980,100,100980
472,195,255,49725,100,49725
473,368,255,93840,100,93840
474,397,255,101235,100,101235
475,33,255,8415,100,8415
476,326,255,83130,100,83130
477,474,255,120870,100,120870
478,101,255,25755,100,25755
479,380,255,96900,100,96900
480,159,255,40545,100,40545
481,118,255,30090,100,30090
482,145,255,36975,100,36975
483,259,255,66045,100,66045
484,353,255,90015,100,90015
485,477,255,121635,100,121635
486,324,255,82620,100,82620
487,317,255,80835,100,80835
488,346,255,88230,100,88230
489,207,255,52785,100,52785
490,200,255,51000,100,51000
491,48,255,12240,100,12240
492,363,255,92565,100,92565
493,305,255,77775,100,77775
494,418,255,106590,100,106590
495,395,255,100725,100,100725
496,335,255,85425,100,85425
497,371,255,94605,100,94605
498,366,255,93330,100,93330
499,49,255,12495,100,12495
500,332,255,84660,100,84660
501,405,255,103275,100,103275
502,323,255,82365,100,82365
503,446,255,113730,100,113730
504,488,255,124440,100,124440
505,98,255,24990,100,24990
506,339,255,86445,100,86445
507,301,255,76755,100,76755
508,342,255,87210,100,87210
509,348,255,88740,100,88740
510,52,255,13260,100,13260
511,306,255,78030,100,78030
512,415,255,105825,100,105825
513,322,255,82110,100,82110
514,495,255,126225,100,126225
515,393,255,100215,100,100215
516,413,255,105315,100,105315
517,464,255,118320,100,118320
518,336,255,85680,100,85680
519,496,255,126480,100,126480
520,318,255,81090,100,81090
521,133,255,33915,100,33915
522,122,255,31110,100,31110
523,199,255,50745,100,50745
524,463,255,118065,100,118065
525,116,255,29580,100,29580
526,100,255,25500,100,25500
527,361,255,92055,100,92055
528,392,255,99960,100,99960
529,401,255,102255,100,102255
530,436,255,111180,100,111180
531,283,255,72165,100,72165
532,474,255,120870,100,120870
533,49,255,12495,100,12495
534,454,255,115770,100,115770
535,492,255,125460,100,125460
536,426,255,108630,100,108630
537,420,255,107100,100,107100
538,357,255,91035,100,91035
539,86,255,21930,100,21930
540,449,255,114495,100,114495
541,131,255,33405,100,33405
542,384,255,97920,100,97920
543,375,255,95625,100,95625
544,468,255,119340,100,119340
545,311,255,79305,100,79305
546,446,255,113730,100,113730
547,444,255,113220,100,113220
548,418,255,106590,100,106590
549,395,255,100725,100,100725
550,83,255,21165,100,21165
551,498,255,126990,100,126990
552,395,255,100725,100,100725
553,265,255,67575,100,67575
554,43,255,10965,100,10965
555,466,255,118830,100,118830
556,340,255,86700,100,86700
557,390,255,99450,100,99450
558,374,255,95370,100,95370
559,244,255,62220,100,62220
560,41,255,10455,100,10455
561,388,255,98940,100,98940
562,103,255,26265,100,26265
563,344,255,87720,100,87720
564,180,255,45900,100,45900
565,255,255,65025,100,65025
566,368,255,93840,100,93840
567,108,255,27540,100,27540
568,367,255,93585,100,93585
569,364,255,92820,100,92820
570,371,255,94605,100,94605
571,429,255,109395,100,109395
572,387,255,98685,100,98685
573,380,255,96900,100,96900
574,397,255,101235,100,101235
575,384,255,97920,100,97920
576,451,255,115005,100,115005
577,373,255,95115,100,95115
578,397,255,101235,100,101235
579,169,255,43095,100,43095
580,40,255,10200,100,10200
581,358,255,91290,100,91290
582,335,255,85425,100,85425
583,404,255,103020,100,103020
584,230,255,58650,100,58650
585,400,255,102000,100,102000
586,128,255,32640,100,32640
587,360,255,91800,100,91800
588,451,255,115005,100,115005
589,153,255,39015,100,39015
590,105,255,26775,100,26775
591,384,255,97920,100,97920
592,462,255,117810,100,117810
593,412,255,105060,100,105060
594,334,255,85170,100,85170
595,147,255,37485,100,37485
596,348,255,88740,100,88740
597,396,255,100980,100,100980
598,175,255,44625,100,44625
599,384,255,97920,100,97920
600,398,255,101490,100,101490
601,387,255,98685,100,98685
602,461,255,117555,100,117555
603,367,255,93585,100,93585
604,172,255,43860,100,43860
605,192,255,48960,100,48960
606,323,255,82365,100,82365
607,274,255,69870,100,69870
608,117,255,29835,100,29835
609,366,255,93330,100,93330
610,368,255,93840,100,93840
611,460,255,117300,100,117300
612,393,255,100215,100,100215
613,466,255,118830,100,118830
614,367,255,93585,100,93585
615,474,255,120870,100,120870
616,224,255,57120,100,57120
617,480,255,122400,100,122400
618,413,255,105315,100,105315
619,386,255,98430,100,98430
620,402,255,102510,100,102510
621,398,255,101490,100,101490
622,443,255,112965,100,112965
623,275,255,70125,100,70125
624,381,255,97155,100,97155
625,312,255,79560,100,79560
626,480,255,122400,100,122400
627,390,255,99450,100,99450
628,371,255,94605,100,94605
629,346,255,88230,100,88230
630,403,255,102765,100,102765
631,419,255,106845,100,106845
632,117,255,29835,100,29835
633,451,255,115005,100,115005
634,130,255,33150,100,33150
635,249,255,63495,100,63495
636,474,255,120870,100,120870
637,353,255,90015,100,90015
638,319,255,81345,100,81345
639,377,255,96135,100,96135
640,416,255,106080,100,106080
641,372,255,94860,100,94860
642,417,255,106335,100,106335
643,208,255,53040,100,53040
644,404,255,103020,100,103020
645,103,255,26265,100,26265
646,442,255,112710,100,112710
647,58,255,14790,100,14790
648,456,255,116280,100,116280
649,431,255,109905,100,109905
650,379,255,96645,100,96645
651,412,255,105060,100,105060
652,370,255,94350,100,94350
653,76,255,19380,100,19380
654,315,255,80325,100,80325
655,76,255,19380,100,19380
656,310,255,79050,100,79050
657,464,255,118320,100,118320
658,309,255,78795,100,78795
659,382,255,97410,100,97410
660,223,255,56865,100,56865
661,403,255,102765,100,102765
662,82,255,20910,100,20910
663,382,255,97410,100,97410
664,393,255,100215,100,100215
665,103,255,26265,100,26265
666,356,255,90780,100,90780
667,105,255,26775,100,26775
668,379,255,96645,100,96645
669,368,255,93840,100,93840
670,119,255,30345,100,30345
671,198,255,50490,100,50490
672,428,255,109140,100,109140
673,380,255,96900,100,96900
674,435,255,110925,100,110925
675,333,255,84915,100,84915
676,409,255,104295,100,104295
677,459,255,117045,100,117045
678,362,255,92310,100,92310
679,451,255,115005,100,115005
680,462,255,117810,100,117810
681,377,255,96135,100,96135
682,306,255,78030,100,78030
683,44,255,11220,100,11220
684,242,255,61710,100,61710
685,446,255,113730,100,113730
686,406,255,103530,100,103530
687,362,255,92310,100,92310
688,168,255,42840,100,42840
689,378,255,96390,100,96390
690,360,255,91800,100,91800
691,118,255,30090,100,30090
692,458,255,116790,100,116790
693,383,255,97665,100,97665
694,174,255,44370,100,44370
695,382,255,97410,100,97410
696,422,255,107610,100,107610
697,323,255,82365,100,82365
698,421,255,107355,100,107355
699,346,255,88230,100,88230
700,88,255,22440,100,22440
701,487,255,124185,100,124185
