 ,Area,Mean,IntDen,%Area,RawIntDen
702,393,255,100215,100,100215
703,384,255,97920,100,97920
704,407,255,103785,100,103785
705,432,255,110160,100,110160
706,117,255,29835,100,29835
707,416,255,106080,100,106080
708,338,255,86190,100,86190
709,462,255,117810,100,117810
710,343,255,87465,100,87465
711,96,255,24480,100,24480
712,423,255,107865,100,107865
713,336,255,85680,100,85680
714,378,255,96390,100,96390
715,376,255,95880,100,95880
716,410,255,104550,100,104550
717,463,255,118065,100,118065
718,382,255,97410,100,97410
719,342,255,87210,100,87210
720,120,255,30600,100,30600
721,356,255,90780,100,90780
722,440,255,112200,100,112200
723,377,255,96135,100,96135
724,472,255,120360,100,120360
725,317,255,80835,100,80835
726,422,255,107610,100,107610
727,438,255,111690,100,111690
728,426,255,108630,100,108630
729,466,255,118830,100,118830
730,368,255,93840,100,93840
731,208,255,53040,100,53040
732,467,255,119085,100,119085
733,383,255,97665,100,97665
734,399,255,101745,100,101745
735,377,255,96135,100,96135
736,457,255,116535,100,116535
737,463,255,118065,100,118065
738,400,255,102000,100,102000
739,425,255,108375,100,108375
740,431,255,109905,100,109905
741,442,255,112710,100,112710
742,402,255,102510,100,102510
743,403,255,102765,100,102765
744,387,255,98685,100,98685
745,237,255,60435,100,60435
746,402,255,102510,100,102510
747,486,255,123930,100,123930
748,353,255,90015,100,90015
749,411,255,104805,100,104805
750,399,255,101745,100,101745
751,418,255,106590,100,106590
752,392,255,99960,100,99960
753,140,255,35700,100,35700
754,409,255,104295,100,104295
755,434,255,110670,100,110670
756,393,255,100215,100,100215
757,67,255,17085,100,17085
758,410,255,104550,100,104550
759,492,255,125460,100,125460
760,437,255,111435,100,111435
761,251,255,64005,100,64005
762,452,255,115260,100,115260
763,435,255,110925,100,110925
764,334,255,85170,100,85170
765,454,255,115770,100,115770
766,459,255,117045,100,117045
767,380,255,96900,100,96900
768,418,255,106590,100,106590
769,452,255,115260,100,115260
770,370,255,94350,100,94350
771,476,255,121380,100,121380
772,411,255,104805,100,104805
773,385,255,98175,100,98175
774,384,255,97920,100,97920
775,172,255,43860,100,43860
776,494,255,125970,100,125970
777,397,255,101235,100,101235
778,150,255,38250,100,38250
779,351,255,89505,100,89505
780,106,255,27030,100,27030
781,431,255,109905,100,109905
782,400,255,102000,100,102000
783,436,255,111180,100,111180
784,486,255,123930,100,123930
785,398,255,101490,100,101490
786,106,255,27030,100,27030
787,398,255,101490,100,101490
788,481,255,122655,100,122655
789,424,255,108120,100,108120
790,415,255,105825,100,105825
791,401,255,102255,100,102255
792,162,255,41310,100,41310
793,368,255,93840,100,93840
794,428,255,109140,100,109140
795,86,255,21930,100,21930
796,391,255,99705,100,99705
797,325,255,82875,100,82875
798,500,255,127500,100,127500
799,339,255,86445,100,86445
800,300,255,76500,100,76500
801,418,255,106590,100,106590
802,445,255,113475,100,113475
803,106,255,27030,100,27030
804,302,255,77010,100,77010
805,464,255,118320,100,118320
806,208,255,53040,100,53040
807,144,255,36720,100,36720
808,462,255,117810,100,117810
809,288,255,73440,100,73440
810,447,255,113985,100,113985
811,404,255,103020,100,103020
812,403,255,102765,100,102765
813,97,255,24735,100,24735
814,324,255,82620,100,82620
815,70,255,17850,100,17850
816,469,255,119595,100,119595
817,499,255,127245,100,127245
818,402,255,102510,100,102510
819,458,255,116790,100,116790
820,345,255,87975,100,87975
821,293,255,74715,100,74715
822,322,255,82110,100,82110
823,356,255,90780,100,90780
824,375,255,95625,100,95625
825,394,255,100470,100,100470
826,479,255,122145,100,122145
827,412,255,105060,100,105060
828,115,255,29325,100,29325
829,465,255,118575,100,118575
830,305,255,77775,100,77775
831,382,255,97410,100,97410
832,396,255,100980,100,100980
833,73,255,18615,100,18615
834,445,255,113475,100,113475
835,389,255,99195,100,99195
836,325,255,82875,100,82875
837,398,255,101490,100,101490
838,420,255,107100,100,107100
839,124,255,31620,100,31620
840,362,255,92310,100,92310
841,62,255,15810,100,15810
842,88,255,22440,100,22440
843,61,255,15555,100,15555
844,442,255,112710,100,112710
845,349,255,88995,100,88995
846,381,255,97155,100,97155
847,445,255,113475,100,113475
848,431,255,109905,100,109905
849,474,255,120870,100,120870
850,124,255,31620,100,31620
851,492,255,125460,100,125460
852,317,255,80835,100,80835
853,65,255,16575,100,16575
854,487,255,124185,100,124185
855,214,255,54570,100,54570
856,298,255,75990,100,75990
857,318,255,81090,100,81090
858,384,255,97920,100,97920
859,251,255,64005,100,64005
860,324,255,82620,100,82620
861,309,255,78795,100,78795
862,108,255,27540,100,27540
863,74,255,18870,100,18870
864,338,255,86190,100,86190
865,386,255,98430,100,98430
866,371,255,94605,100,94605
867,166,255,42330,100,42330
868,135,255,34425,100,34425
869,472,255,120360,100,120360
870,158,255,40290,100,40290
871,398,255,101490,100,101490
872,328,255,83640,100,83640
873,398,255,101490,100,101490
874,422,255,107610,100,107610
875,320,255,81600,100,81600
876,158,255,40290,100,40290
877,439,255,111945,100,111945
878,468,255,119340,100,119340
879,405,255,103275,100,103275
880,84,255,21420,100,21420
881,399,255,101745,100,101745
882,493,255,125715,100,125715
883,435,255,110925,100,110925
884,471,255,120105,100,120105
885,470,255,119850,100,119850
886,350,255,89250,100,89250
887,420,255,107100,100,107100
888,216,255,55080,100,55080
889,419,255,106845,100,106845
890,388,255,98940,100,98940
891,384,255,97920,100,97920
892,57,255,14535,100,14535
893,389,255,99195,100,99195
894,73,255,18615,100,18615
895,372,255,94860,100,94860
896,367,255,93585,100,93585
897,466,255,118830,100,118830
898,378,255,96390,100,96390
899,137,255,34935,100,34935
900,379,255,96645,100,96645
901,99,255,25245,100,25245
902,360,255,91800,100,91800
903,474,255,120870,100,120870
904,113,255,28815,100,28815
905,346,255,88230,100,88230
906,364,255,92820,100,92820
907,342,255,87210,100,87210
908,364,255,92820,100,92820
909,236,255,60180,100,60180
910,338,255,86190,100,86190
911,77,255,19635,100,19635
912,40,255,10200,100,10200
913,375,255,95625,100,95625
914,427,255,108885,100,108885
915,364,255,92820,100,92820
916,455,255,116025,100,116025
917,317,255,80835,100,80835
918,404,255,103020,100,103020
919,469,255,119595,100,119595
920,431,255,109905,100,109905
921,449,255,114495,100,114495
922,480,255,122400,100,122400
923,391,255,99705,100,99705
924,379,255,96645,100,96645
925,435,255,110925,100,110925
926,362,255,92310,100,92310
927,469,255,119595,100,119595
928,343,255,87465,100,87465
929,409,255,104295,100,104295
930,421,255,107355,100,107355
931,368,255,93840,100,93840
932,458,255,116790,100,116790
933,472,255,120360,100,120360
934,368,255,93840,100,93840
935,332,255,84660,100,84660
936,388,255,98940,100,98940
937,453,255,115515,100,115515
938,444,255,113220,100,113220
939,481,255,122655,100,122655
940,106,255,27030,100,27030
941,441,255,112455,100,112455
942,367,255,93585,100,93585
943,390,255,99450,100,99450
944,382,255,97410,100,97410
945,435,255,110925,100,110925
946,52,255,13260,100,13260
947,118,255,30090,100,30090
948,371,255,94605,100,94605
949,402,255,102510,100,102510
950,384,255,97920,100,97920
951,424,255,108120,100,108120
952,409,255,104295,100,104295
953,300,255,76500,100,76500
954,289,255,73695,100,73695
955,416,255,106080,100,106080
956,392,255,99960,100,99960
957,434,255,110670,100,110670
958,92,255,23460,100,23460
959,380,255,96900,100,96900
960,340,255,86700,100,86700
961,126,255,32130,100,32130
962,452,255,115260,100,115260
963,338,255,86190,100,86190
964,316,255,80580,100,80580
965,412,255,105060,100,105060
966,421,255,107355,100,107355
967,326,255,83130,100,83130
968,339,255,86445,100,86445
969,387,255,98685,100,98685
970,185,255,47175,100,47175
971,361,255,92055,100,92055
972,381,255,97155,100,97155
973,405,255,103275,100,103275
974,165,255,42075,100,42075
975,409,255,104295,100,104295
976,390,255,99450,100,99450
977,91,255,23205,100,23205
978,68,255,17340,100,17340
979,357,255,91035,100,91035
980,431,255,109905,100,109905
981,109,255,27795,100,27795
982,299,255,76245,100,76245
983,83,255,21165,100,21165
984,350,255,89250,100,89250
985,112,255,28560,100,28560
986,383,255,97665,100,97665
987,123,255,31365,100,31365
988,475,255,121125,100,121125
989,150,255,38250,100,38250
990,470,255,119850,100,119850
991,451,255,115005,100,115005
992,367,255,93585,100,93585
993,429,255,109395,100,109395
994,395,255,100725,100,100725
995,365,255,93075,100,93075
996,37,255,9435,100,9435
997,402,255,102510,100,102510
998,189,255,48195,100,48195
999,345,255,87975,100,87975
1000,360,255,91800,100,91800
1001,35,255,8925,100,8925
1002,397,255,101235,100,101235
1003,348,255,88740,100,88740
1004,382,255,97410,100,97410
1005,319,255,81345,100,81345
1006,241,255,61455,100,61455
1007,449,255,114495,100,114495
1008,155,255,39525,100,39525
1009,450,255,114750,100,114750
1010,398,255,101490,100,101490
1011,456,255,116280,100,116280
1012,437,255,111435,100,111435
1013,370,255,94350,100,94350
1014,461,255,117555,100,117555
1015,431,255,109905,100,109905
1016,143,255,36465,100,36465
1017,337,255,85935,100,85935
1018,407,255,103785,100,103785
1019,355,255,90525,100,90525
1020,458,255,116790,100,116790
1021,490,255,124950,100,124950
1022,438,255,111690,100,111690
1023,304,255,77520,100,77520
1024,364,255,92820,100,92820
1025,454,255,115770,100,115770
1026,51,255,13005,100,13005
1027,83,255,21165,100,21165
1028,376,255,95880,100,95880
1029,453,255,115515,100,115515
1030,64,255,16320,100,16320
1031,28,255,7140,100,7140
1032,459,255,117045,100,117045
1033,394,255,100470,100,100470
1034,48,255,12240,100,12240
1035,487,255,124185,100,124185
1036,411,255,104805,100,104805
1037,377,255,96135,100,96135
1038,452,255,115260,100,115260
1039,427,255,108885,100,108885
1040,433,255,110415,100,110415
1041,157,255,40035,100,40035
1042,401,255,102255,100,102255
1043,456,255,116280,100,116280
1044,22,255,5610,100,5610
1045,451,255,115005,100,115005
1046,448,255,114240,100,114240
1047,126,255,32130,100,32130
1048,489,255,124695,100,124695
1049,445,255,113475,100,113475
1050,398,255,101490,100,101490
1051,380,255,96900,100,96900
1052,385,255,98175,100,98175
1053,342,255,87210,100,87210
1054,76,255,19380,100,19380
1055,136,255,34680,100,34680
1056,402,255,102510,100,102510
1057,368,255,93840,100,93840
1058,380,255,96900,100,96900
1059,431,255,109905,100,109905
1060,188,255,47940,100,47940
1061,380,255,96900,100,96900
1062,434,255,110670,100,110670
1063,485,255,123675,100,123675
1064,486,255,123930,100,123930
1065,429,255,109395,100,109395
1066,473,255,120615,100,120615
1067,406,255,103530,100,103530
1068,469,255,119595,100,119595
1069,481,255,122655,100,122655
1070,373,255,95115,100,95115
1071,414,255,105570,100,105570
1072,483,255,123165,100,123165
1073,161,255,41055,100,41055
1074,467,255,119085,100,119085
1075,370,255,94350,100,94350
1076,365,255,93075,100,93075
1077,364,255,92820,100,92820
1078,303,255,77265,100,77265
1079,439,255,111945,100,111945
1080,64,255,16320,100,16320
1081,134,255,34170,100,34170
1082,357,255,91035,100,91035
1083,401,255,102255,100,102255
1084,382,255,97410,100,97410
1085,402,255,102510,100,102510
1086,379,255,96645,100,96645
1087,428,255,109140,100,109140
1088,106,255,27030,100,27030
1089,53,255,13515,100,13515
1090,134,255,34170,100,34170
1091,112,255,28560,100,28560
1092,410,255,104550,100,104550
1093,454,255,115770,100,115770
1094,369,255,94095,100,94095
1095,460,255,117300,100,117300
1096,391,255,99705,100,99705
1097,398,255,101490,100,101490
1098,378,255,96390,100,96390
1099,403,255,102765,100,102765
1100,370,255,94350,100,94350
1101,437,255,111435,100,111435
1102,180,255,45900,100,45900
1103,361,255,92055,100,92055
1104,439,255,111945,100,111945
1105,234,255,59670,100,59670
1106,61,255,15555,100,15555
1107,395,255,100725,100,100725
1108,315,255,80325,100,80325
1109,418,255,106590,100,106590
1110,468,255,119340,100,119340
1111,481,255,122655,100,122655
1112,78,255,19890,100,19890
1113,409,255,104295,100,104295
1114,457,255,116535,100,116535
1115,70,255,17850,100,17850
1116,382,255,97410,100,97410
1117,44,255,11220,100,11220
1118,412,255,105060,100,105060
1119,491,255,125205,100,125205
1120,358,255,91290,100,91290
1121,492,255,125460,100,125460
1122,459,255,117045,100,117045
1123,118,255,30090,100,30090
1124,384,255,97920,100,97920
1125,418,255,106590,100,106590
1126,498,255,126990,100,126990
1127,414,255,105570,100,105570
1128,407,255,103785,100,103785
1129,496,255,126480,100,126480
1130,197,255,50235,100,50235
1131,497,255,126735,100,126735
1132,495,255,126225,100,126225
1133,370,255,94350,100,94350
1134,314,255,80070,100,80070
1135,165,255,42075,100,42075
1136,43,255,10965,100,10965
1137,411,255,104805,100,104805
1138,443,255,112965,100,112965
1139,129,255,32895,100,32895
1140,356,255,90780,100,90780
1141,456,255,116280,100,116280
1142,409,255,104295,100,104295
1143,334,255,85170,100,85170
1144,412,255,105060,100,105060
1145,460,255,117300,100,117300
1146,413,255,105315,100,105315
1147,219,255,55845,100,55845
1148,414,255,105570,100,105570
1149,204,255,52020,100,52020
1150,435,255,110925,100,110925
1151,413,255,105315,100,105315
1152,282,255,71910,100,71910
1153,457,255,116535,100,116535
1154,449,255,114495,100,114495
1155,386,255,98430,100,98430
1156,484,255,123420,100,123420
1157,473,255,120615,100,120615
1158,312,255,79560,100,79560
1159,408,255,104040,100,104040
1160,257,255,65535,100,65535
1161,372,255,94860,100,94860
1162,224,255,57120,100,57120
1163,277,255,70635,100,70635
1164,498,255,126990,100,126990
1165,371,255,94605,100,94605
1166,80,255,20400,100,20400
1167,480,255,122400,100,122400
1168,437,255,111435,100,111435
1169,417,255,106335,100,106335
1170,421,255,107355,100,107355
1171,434,255,110670,100,110670
1172,331,255,84405,100,84405
1173,404,255,103020,100,103020
1174,198,255,50490,100,50490
1175,479,255,122145,100,122145
1176,422,255,107610,100,107610
1177,434,255,110670,100,110670
1178,413,255,105315,100,105315
1179,417,255,106335,100,106335
1180,389,255,99195,100,99195
1181,453,255,115515,100,115515
1182,74,255,18870,100,18870
1183,410,255,104550,100,104550
1184,363,255,92565,100,92565
1185,437,255,111435,100,111435
1186,402,255,102510,100,102510
1187,484,255,123420,100,123420
1188,368,255,93840,100,93840
1189,328,255,83640,100,83640
1190,250,255,63750,100,63750
1191,368,255,93840,100,93840
1192,82,255,20910,100,20910
1193,355,255,90525,100,90525
1194,388,255,98940,100,98940
1195,34,255,8670,100,8670
1196,480,255,122400,100,122400
1197,383,255,97665,100,97665
1198,384,255,97920,100,97920
1199,410,255,104550,100,104550
1200,434,255,110670,100,110670
1201,388,255,98940,100,98940
1202,453,255,115515,100,115515
1203,461,255,117555,100,117555
1204,446,255,113730,100,113730
1205,366,255,93330,100,93330
1206,85,255,21675,100,21675
1207,393,255,100215,100,100215
1208,357,255,91035,100,91035
1209,410,255,104550,100,104550
1210,104,255,26520,100,26520
1211,391,255,99705,100,99705
1212,443,255,112965,100,112965
1213,366,255,93330,100,93330
1214,368,255,93840,100,93840
1215,416,255,106080,100,106080
1216,357,255,91035,100,91035
1217,385,255,98175,100,98175
1218,385,255,98175,100,98175
1219,348,255,88740,100,88740
1220,452,255,115260,100,115260
1221,400,255,102000,100,102000
1222,372,255,94860,100,94860
1223,491,255,125205,100,125205
1224,451,255,115005,100,115005
1225,344,255,87720,100,87720
1226,390,255,99450,100,99450
1227,430,255,109650,100,109650
1228,72,255,18360,100,18360
1229,498,255,126990,100,126990
1230,351,255,89505,100,89505
1231,492,255,125460,100,125460
1232,435,255,110925,100,110925
1233,365,255,93075,100,93075
1234,472,255,120360,100,120360
1235,460,255,117300,100,117300
1236,397,255,101235,100,101235
1237,392,255,99960,100,99960
1238,336,255,85680,100,85680
1239,377,255,96135,100,96135
1240,395,255,100725,100,100725
1241,489,255,124695,100,124695
1242,440,255,112200,100,112200
1243,431,255,109905,100,109905
1244,482,255,122910,100,122910
1245,405,255,103275,100,103275
1246,390,255,99450,100,99450
1247,402,255,102510,100,102510
1248,475,255,121125,100,121125
1249,443,255,112965,100,112965
1250,175,255,44625,100,44625
1251,181,255,46155,100,46155
1252,398,255,101490,100,101490
1253,426,255,108630,100,108630
1254,426,255,108630,100,108630
1255,478,255,121890,100,121890
1256,386,255,98430,100,98430
1257,259,255,66045,100,66045
1258,123,255,31365,100,31365
1259,475,255,121125,100,121125
1260,407,255,103785,100,103785
1261,108,255,27540,100,27540
1262,397,255,101235,100,101235
1263,196,255,49980,100,49980
1264,141,255,35955,100,35955
1265,474,255,120870,100,120870
1266,429,255,109395,100,109395
1267,397,255,101235,100,101235
1268,421,255,107355,100,107355
1269,452,255,115260,100,115260
1270,379,255,96645,100,96645
1271,83,255,21165,100,21165
1272,376,255,95880,100,95880
1273,169,255,43095,100,43095
1274,62,255,15810,100,15810
1275,139,255,35445,100,35445
1276,434,255,110670,100,110670
1277,399,255,101745,100,101745
1278,398,255,101490,100,101490
1279,357,255,91035,100,91035
1280,474,255,120870,100,120870
1281,166,255,42330,100,42330
1282,29,255,7395,100,7395
1283,486,255,123930,100,123930
1284,420,255,107100,100,107100
1285,348,255,88740,100,88740
1286,396,255,100980,100,100980
1287,388,255,98940,100,98940
1288,393,255,100215,100,100215
1289,407,255,103785,100,103785
1290,401,255,102255,100,102255
1291,450,255,114750,100,114750
1292,458,255,116790,100,116790
1293,455,255,116025,100,116025
1294,479,255,122145,100,122145
1295,364,255,92820,100,92820
1296,346,255,88230,100,88230
1297,456,255,116280,100,116280
1298,423,255,107865,100,107865
1299,470,255,119850,100,119850
1300,461,255,117555,100,117555
1301,401,255,102255,100,102255
1302,381,255,97155,100,97155
1303,277,255,70635,100,70635
1304,214,255,54570,100,54570
1305,385,255,98175,100,98175
1306,394,255,100470,100,100470
1307,334,255,85170,100,85170
1308,232,255,59160,100,59160
1309,381,255,97155,100,97155
1310,141,255,35955,100,35955
1311,109,255,27795,100,27795
1312,414,255,105570,100,105570
1313,413,255,105315,100,105315
1314,396,255,100980,100,100980
1315,431,255,109905,100,109905
1316,382,255,97410,100,97410
1317,414,255,105570,100,105570
1318,67,255,17085,100,17085
1319,423,255,107865,100,107865
1320,411,255,104805,100,104805
1321,452,255,115260,100,115260
1322,85,255,21675,100,21675
1323,463,255,118065,100,118065
1324,441,255,112455,100,112455
1325,478,255,121890,100,121890
1326,330,255,84150,100,84150
1327,401,255,102255,100,102255
1328,433,255,110415,100,110415
1329,407,255,103785,100,103785
1330,433,255,110415,100,110415
1331,429,255,109395,100,109395
1332,385,255,98175,100,98175
1333,468,255,119340,100,119340
1334,439,255,111945,100,111945
1335,422,255,107610,100,107610
1336,461,255,117555,100,117555
1337,37,255,9435,100,9435
1338,418,255,106590,100,106590
1339,451,255,115005,100,115005
1340,492,255,125460,100,125460
1341,361,255,92055,100,92055
1342,445,255,113475,100,113475
1343,435,255,110925,100,110925
1344,446,255,113730,100,113730
1345,373,255,95115,100,95115
1346,366,255,93330,100,93330
1347,479,255,122145,100,122145
1348,40,255,10200,100,10200
1349,473,255,120615,100,120615
1350,426,255,108630,100,108630
1351,481,255,122655,100,122655
1352,423,255,107865,100,107865
1353,108,255,27540,100,27540
1354,389,255,99195,100,99195
1355,141,255,35955,100,35955
1356,398,255,101490,100,101490
1357,103,255,26265,100,26265
1358,441,255,112455,100,112455
1359,358,255,91290,100,91290
1360,464,255,118320,100,118320
1361,428,255,109140,100,109140
1362,226,255,57630,100,57630
1363,428,255,109140,100,109140
1364,466,255,118830,100,118830
1365,412,255,105060,100,105060
1366,357,255,91035,100,91035
1367,427,255,108885,100,108885
1368,451,255,115005,100,115005
1369,336,255,85680,100,85680
1370,446,255,113730,100,113730
1371,354,255,90270,100,90270
1372,97,255,24735,100,24735
1373,353,255,90015,100,90015
1374,400,255,102000,100,102000
1375,371,255,94605,100,94605
1376,287,255,73185,100,73185
1377,335,255,85425,100,85425
1378,480,255,122400,100,122400
1379,452,255,115260,100,115260
1380,442,255,112710,100,112710
1381,398,255,101490,100,101490
1382,371,255,94605,100,94605
1383,73,255,18615,100,18615
1384,451,255,115005,100,115005
1385,423,255,107865,100,107865
