 ,Area,Mean,IntDen,%Area,RawIntDen
1386,406,255,103530,100,103530
1387,472,255,120360,100,120360
1388,287,255,73185,100,73185
1389,431,255,109905,100,109905
1390,416,255,106080,100,106080
1391,433,255,110415,100,110415
1392,117,255,29835,100,29835
1393,405,255,103275,100,103275
1394,249,255,63495,100,63495
1395,175,255,44625,100,44625
1396,478,255,121890,100,121890
1397,82,255,20910,100,20910
1398,398,255,101490,100,101490
1399,369,255,94095,100,94095
1400,391,255,99705,100,99705
1401,455,255,116025,100,116025
1402,195,255,49725,100,49725
1403,351,255,89505,100,89505
1404,374,255,95370,100,95370
1405,369,255,94095,100,94095
1406,418,255,106590,100,106590
1407,401,255,102255,100,102255
1408,152,255,38760,100,38760
1409,355,255,90525,100,90525
1410,116,255,29580,100,29580
1411,448,255,114240,100,114240
1412,181,255,46155,100,46155
1413,317,255,80835,100,80835
1414,369,255,94095,100,94095
1415,57,255,14535,100,14535
1416,363,255,92565,100,92565
1417,385,255,98175,100,98175
1418,396,255,100980,100,100980
1419,359,255,91545,100,91545
1420,481,255,122655,100,122655
1421,307,255,78285,100,78285
1422,475,255,121125,100,121125
1423,463,255,118065,100,118065
1424,192,255,48960,100,48960
1425,49,255,12495,100,12495
1426,99,255,25245,100,25245
1427,488,255,124440,100,124440
1428,424,255,108120,100,108120
1429,154,255,39270,100,39270
1430,75,255,19125,100,19125
1431,88,255,22440,100,22440
1432,379,255,96645,100,96645
1433,115,255,29325,100,29325
1434,118,255,30090,100,30090
1435,117,255,29835,100,29835
1436,396,255,100980,100,100980
1437,70,255,17850,100,17850
1438,466,255,118830,100,118830
1439,221,255,56355,100,56355
1440,492,255,125460,100,125460
1441,28,255,7140,100,7140
1442,451,255,115005,100,115005
1443,79,255,20145,100,20145
1444,212,255,54060,100,54060
1445,357,255,91035,100,91035
1446,434,255,110670,100,110670
1447,470,255,119850,100,119850
1448,281,255,71655,100,71655
1449,485,255,123675,100,123675
1450,395,255,100725,100,100725
1451,147,255,37485,100,37485
1452,444,255,113220,100,113220
1453,412,255,105060,100,105060
1454,392,255,99960,100,99960
1455,48,255,12240,100,12240
1456,450,255,114750,100,114750
1457,418,255,106590,100,106590
1458,95,255,24225,100,24225
1459,95,255,24225,100,24225
1460,99,255,25245,100,25245
1461,424,255,108120,100,108120
1462,311,255,79305,100,79305
1463,393,255,100215,100,100215
1464,470,255,119850,100,119850
1465,446,255,113730,100,113730
1466,464,255,118320,100,118320
1467,428,255,109140,100,109140
1468,402,255,102510,100,102510
1469,339,255,86445,100,86445
1470,414,255,105570,100,105570
1471,491,255,125205,100,125205
1472,196,255,49980,100,49980
1473,89,255,22695,100,22695
1474,485,255,123675,100,123675
1475,254,255,64770,100,64770
1476,417,255,106335,100,106335
1477,476,255,121380,100,121380
1478,361,255,92055,100,92055
1479,401,255,102255,100,102255
1480,316,255,80580,100,80580
1481,219,255,55845,100,55845
1482,371,255,94605,100,94605
1483,447,255,113985,100,113985
1484,370,255,94350,100,94350
1485,244,255,62220,100,62220
1486,348,255,88740,100,88740
1487,138,255,35190,100,35190
1488,68,255,17340,100,17340
1489,262,255,66810,100,66810
1490,154,255,39270,100,39270
1491,489,255,124695,100,124695
1492,372,255,94860,100,94860
1493,407,255,103785,100,103785
1494,354,255,90270,100,90270
1495,446,255,113730,100,113730
1496,382,255,97410,100,97410
1497,387,255,98685,100,98685
1498,235,255,59925,100,59925
1499,398,255,101490,100,101490
1500,145,255,36975,100,36975
1501,124,255,31620,100,31620
1502,415,255,105825,100,105825
1503,406,255,103530,100,103530
1504,133,255,33915,100,33915
1505,354,255,90270,100,90270
1506,69,255,17595,100,17595
1507,134,255,34170,100,34170
1508,427,255,108885,100,108885
1509,348,255,88740,100,88740
1510,351,255,89505,100,89505
1511,350,255,89250,100,89250
1512,175,255,44625,100,44625
1513,364,255,92820,100,92820
1514,258,255,65790,100,65790
1515,425,255,108375,100,108375
1516,441,255,112455,100,112455
1517,360,255,91800,100,91800
1518,444,255,113220,100,113220
1519,373,255,95115,100,95115
1520,202,255,51510,100,51510
1521,355,255,90525,100,90525
1522,414,255,105570,100,105570
1523,471,255,120105,100,120105
1524,73,255,18615,100,18615
1525,367,255,93585,100,93585
1526,352,255,89760,100,89760
1527,445,255,113475,100,113475
1528,61,255,15555,100,15555
1529,434,255,110670,100,110670
1530,475,255,121125,100,121125
1531,365,255,93075,100,93075
1532,440,255,112200,100,112200
1533,250,255,63750,100,63750
1534,176,255,44880,100,44880
1535,204,255,52020,100,52020
1536,442,255,112710,100,112710
1537,364,255,92820,100,92820
1538,441,255,112455,100,112455
1539,39,255,9945,100,9945
1540,114,255,29070,100,29070
1541,476,255,121380,100,121380
1542,439,255,111945,100,111945
1543,48,255,12240,100,12240
1544,119,255,30345,100,30345
1545,328,255,83640,100,83640
1546,357,255,91035,100,91035
1547,406,255,103530,100,103530
1548,401,255,102255,100,102255
1549,473,255,120615,100,120615
1550,319,255,81345,100,81345
1551,138,255,35190,100,35190
1552,307,255,78285,100,78285
1553,414,255,105570,100,105570
1554,386,255,98430,100,98430
1555,73,255,18615,100,18615
1556,488,255,124440,100,124440
1557,348,255,88740,100,88740
1558,57,255,14535,100,14535
1559,364,255,92820,100,92820
1560,94,255,23970,100,23970
1561,441,255,112455,100,112455
1562,310,255,79050,100,79050
1563,424,255,108120,100,108120
1564,486,255,123930,100,123930
1565,130,255,33150,100,33150
1566,72,255,18360,100,18360
1567,448,255,114240,100,114240
1568,258,255,65790,100,65790
1569,375,255,95625,100,95625
1570,222,255,56610,100,56610
1571,94,255,23970,100,23970
1572,79,255,20145,100,20145
1573,331,255,84405,100,84405
1574,60,255,15300,100,15300
1575,357,255,91035,100,91035
1576,64,255,16320,100,16320
1577,385,255,98175,100,98175
1578,383,255,97665,100,97665
1579,356,255,90780,100,90780
1580,368,255,93840,100,93840
1581,260,255,66300,100,66300
1582,313,255,79815,100,79815
1583,424,255,108120,100,108120
1584,402,255,102510,100,102510
1585,356,255,90780,100,90780
1586,155,255,39525,100,39525
1587,213,255,54315,100,54315
1588,168,255,42840,100,42840
1589,281,255,71655,100,71655
1590,183,255,46665,100,46665
1591,434,255,110670,100,110670
1592,362,255,92310,100,92310
1593,497,255,126735,100,126735
1594,369,255,94095,100,94095
1595,403,255,102765,100,102765
1596,367,255,93585,100,93585
1597,90,255,22950,100,22950
1598,456,255,116280,100,116280
1599,453,255,115515,100,115515
1600,242,255,61710,100,61710
1601,330,255,84150,100,84150
1602,339,255,86445,100,86445
1603,173,255,44115,100,44115
1604,402,255,102510,100,102510
1605,221,255,56355,100,56355
1606,485,255,123675,100,123675
1607,476,255,121380,100,121380
1608,120,255,30600,100,30600
1609,139,255,35445,100,35445
1610,296,255,75480,100,75480
1611,128,255,32640,100,32640
1612,365,255,93075,100,93075
1613,361,255,92055,100,92055
1614,386,255,98430,100,98430
1615,223,255,56865,100,56865
1616,58,255,14790,100,14790
1617,184,255,46920,100,46920
1618,396,255,100980,100,100980
1619,358,255,91290,100,91290
1620,397,255,101235,100,101235
1621,238,255,60690,100,60690
1622,222,255,56610,100,56610
1623,107,255,27285,100,27285
1624,374,255,95370,100,95370
1625,384,255,97920,100,97920
1626,168,255,42840,100,42840
1627,335,255,85425,100,85425
1628,182,255,46410,100,46410
1629,421,255,107355,100,107355
1630,187,255,47685,100,47685
1631,484,255,123420,100,123420
1632,458,255,116790,100,116790
1633,100,255,25500,100,25500
1634,490,255,124950,100,124950
1635,419,255,106845,100,106845
1636,400,255,102000,100,102000
1637,88,255,22440,100,22440
1638,421,255,107355,100,107355
1639,51,255,13005,100,13005
1640,382,255,97410,100,97410
1641,395,255,100725,100,100725
1642,83,255,21165,100,21165
1643,373,255,95115,100,95115
1644,408,255,104040,100,104040
1645,382,255,97410,100,97410
1646,367,255,93585,100,93585
1647,451,255,115005,100,115005
1648,389,255,99195,100,99195
1649,328,255,83640,100,83640
1650,382,255,97410,100,97410
1651,86,255,21930,100,21930
1652,342,255,87210,100,87210
1653,498,255,126990,100,126990
1654,429,255,109395,100,109395
1655,397,255,101235,100,101235
1656,482,255,122910,100,122910
1657,477,255,121635,100,121635
1658,338,255,86190,100,86190
1659,113,255,28815,100,28815
1660,302,255,77010,100,77010
1661,212,255,54060,100,54060
1662,326,255,83130,100,83130
1663,430,255,109650,100,109650
1664,486,255,123930,100,123930
1665,406,255,103530,100,103530
1666,90,255,22950,100,22950
1667,322,255,82110,100,82110
1668,383,255,97665,100,97665
1669,498,255,126990,100,126990
1670,63,255,16065,100,16065
1671,457,255,116535,100,116535
1672,420,255,107100,100,107100
1673,446,255,113730,100,113730
1674,424,255,108120,100,108120
1675,372,255,94860,100,94860
1676,423,255,107865,100,107865
1677,400,255,102000,100,102000
1678,168,255,42840,100,42840
1679,479,255,122145,100,122145
1680,441,255,112455,100,112455
1681,445,255,113475,100,113475
1682,382,255,97410,100,97410
1683,380,255,96900,100,96900
1684,154,255,39270,100,39270
1685,467,255,119085,100,119085
1686,424,255,108120,100,108120
1687,421,255,107355,100,107355
1688,450,255,114750,100,114750
1689,454,255,115770,100,115770
1690,459,255,117045,100,117045
1691,433,255,110415,100,110415
1692,359,255,91545,100,91545
1693,360,255,91800,100,91800
1694,223,255,56865,100,56865
1695,471,255,120105,100,120105
1696,484,255,123420,100,123420
1697,91,255,23205,100,23205
1698,344,255,87720,100,87720
1699,443,255,112965,100,112965
1700,347,255,88485,100,88485
1701,431,255,109905,100,109905
1702,403,255,102765,100,102765
1703,394,255,100470,100,100470
1704,413,255,105315,100,105315
1705,250,255,63750,100,63750
1706,462,255,117810,100,117810
1707,437,255,111435,100,111435
1708,384,255,97920,100,97920
1709,389,255,99195,100,99195
1710,450,255,114750,100,114750
1711,429,255,109395,100,109395
1712,458,255,116790,100,116790
1713,63,255,16065,100,16065
1714,154,255,39270,100,39270
1715,440,255,112200,100,112200
1716,418,255,106590,100,106590
1717,417,255,106335,100,106335
1718,203,255,51765,100,51765
1719,278,255,70890,100,70890
1720,177,255,45135,100,45135
1721,384,255,97920,100,97920
1722,500,255,127500,100,127500
1723,410,255,104550,100,104550
1724,324,255,82620,100,82620
1725,460,255,117300,100,117300
1726,33,255,8415,100,8415
1727,149,255,37995,100,37995
1728,468,255,119340,100,119340
1729,478,255,121890,100,121890
1730,427,255,108885,100,108885
1731,406,255,103530,100,103530
1732,167,255,42585,100,42585
1733,101,255,25755,100,25755
1734,437,255,111435,100,111435
1735,458,255,116790,100,116790
1736,103,255,26265,100,26265
1737,448,255,114240,100,114240
1738,426,255,108630,100,108630
1739,58,255,14790,100,14790
1740,481,255,122655,100,122655
1741,71,255,18105,100,18105
1742,498,255,126990,100,126990
1743,380,255,96900,100,96900
1744,430,255,109650,100,109650
1745,445,255,113475,100,113475
1746,372,255,94860,100,94860
1747,23,255,5865,100,5865
1748,407,255,103785,100,103785
1749,398,255,101490,100,101490
1750,398,255,101490,100,101490
1751,415,255,105825,100,105825
1752,96,255,24480,100,24480
1753,415,255,105825,100,105825
1754,442,255,112710,100,112710
1755,403,255,102765,100,102765
1756,431,255,109905,100,109905
1757,105,255,26775,100,26775
1758,438,255,111690,100,111690
1759,351,255,89505,100,89505
1760,438,255,111690,100,111690
1761,400,255,102000,100,102000
1762,427,255,108885,100,108885
1763,323,255,82365,100,82365
1764,457,255,116535,100,116535
1765,433,255,110415,100,110415
1766,275,255,70125,100,70125
1767,478,255,121890,100,121890
1768,392,255,99960,100,99960
1769,363,255,92565,100,92565
1770,382,255,97410,100,97410
1771,317,255,80835,100,80835
1772,439,255,111945,100,111945
1773,74,255,18870,100,18870
1774,52,255,13260,100,13260
1775,429,255,109395,100,109395
1776,403,255,102765,100,102765
1777,398,255,101490,100,101490
1778,421,255,107355,100,107355
1779,466,255,118830,100,118830
1780,421,255,107355,100,107355
1781,78,255,19890,100,19890
1782,424,255,108120,100,108120
1783,437,255,111435,100,111435
1784,420,255,107100,100,107100
1785,432,255,110160,100,110160
1786,424,255,108120,100,108120
1787,482,255,122910,100,122910
1788,408,255,104040,100,104040
1789,222,255,56610,100,56610
1790,424,255,108120,100,108120
1791,416,255,106080,100,106080
1792,378,255,96390,100,96390
1793,85,255,21675,100,21675
1794,431,255,109905,100,109905
1795,395,255,100725,100,100725
1796,478,255,121890,100,121890
1797,424,255,108120,100,108120
1798,381,255,97155,100,97155
1799,476,255,121380,100,121380
1800,373,255,95115,100,95115
1801,305,255,77775,100,77775
1802,385,255,98175,100,98175
1803,427,255,108885,100,108885
1804,448,255,114240,100,114240
1805,395,255,100725,100,100725
1806,408,255,104040,100,104040
1807,83,255,21165,100,21165
1808,303,255,77265,100,77265
1809,419,255,106845,100,106845
1810,327,255,83385,100,83385
1811,273,255,69615,100,69615
1812,90,255,22950,100,22950
1813,415,255,105825,100,105825
1814,401,255,102255,100,102255
1815,420,255,107100,100,107100
1816,482,255,122910,100,122910
1817,422,255,107610,100,107610
1818,493,255,125715,100,125715
1819,221,255,56355,100,56355
1820,394,255,100470,100,100470
1821,413,255,105315,100,105315
1822,84,255,21420,100,21420
1823,403,255,102765,100,102765
1824,319,255,81345,100,81345
1825,454,255,115770,100,115770
1826,488,255,124440,100,124440
1827,59,255,15045,100,15045
1828,198,255,50490,100,50490
1829,221,255,56355,100,56355
1830,167,255,42585,100,42585
1831,449,255,114495,100,114495
1832,450,255,114750,100,114750
1833,474,255,120870,100,120870
1834,430,255,109650,100,109650
1835,316,255,80580,100,80580
1836,390,255,99450,100,99450
1837,466,255,118830,100,118830
1838,201,255,51255,100,51255
1839,319,255,81345,100,81345
1840,473,255,120615,100,120615
1841,450,255,114750,100,114750
1842,469,255,119595,100,119595
1843,495,255,126225,100,126225
1844,306,255,78030,100,78030
1845,408,255,104040,100,104040
1846,228,255,58140,100,58140
1847,495,255,126225,100,126225
1848,473,255,120615,100,120615
1849,459,255,117045,100,117045
1850,306,255,78030,100,78030
1851,469,255,119595,100,119595
1852,446,255,113730,100,113730
1853,175,255,44625,100,44625
1854,427,255,108885,100,108885
1855,53,255,13515,100,13515
1856,459,255,117045,100,117045
1857,356,255,90780,100,90780
1858,439,255,111945,100,111945
1859,475,255,121125,100,121125
1860,378,255,96390,100,96390
1861,448,255,114240,100,114240
1862,418,255,106590,100,106590
1863,162,255,41310,100,41310
1864,416,255,106080,100,106080
1865,488,255,124440,100,124440
1866,107,255,27285,100,27285
1867,489,255,124695,100,124695
1868,448,255,114240,100,114240
1869,486,255,123930,100,123930
1870,500,255,127500,100,127500
1871,424,255,108120,100,108120
1872,95,255,24225,100,24225
1873,259,255,66045,100,66045
1874,456,255,116280,100,116280
1875,88,255,22440,100,22440
1876,438,255,111690,100,111690
1877,487,255,124185,100,124185
1878,109,255,27795,100,27795
1879,395,255,100725,100,100725
1880,103,255,26265,100,26265
1881,58,255,14790,100,14790
1882,74,255,18870,100,18870
1883,58,255,14790,100,14790
1884,439,255,111945,100,111945
1885,420,255,107100,100,107100
1886,450,255,114750,100,114750
1887,59,255,15045,100,15045
1888,92,255,23460,100,23460
1889,104,255,26520,100,26520
1890,446,255,113730,100,113730
1891,419,255,106845,100,106845
1892,431,255,109905,100,109905
1893,110,255,28050,100,28050
1894,416,255,106080,100,106080
1895,58,255,14790,100,14790
1896,456,255,116280,100,116280
1897,460,255,117300,100,117300
1898,40,255,10200,100,10200
1899,442,255,112710,100,112710
1900,436,255,111180,100,111180
1901,228,255,58140,100,58140
1902,162,255,41310,100,41310
1903,464,255,118320,100,118320
1904,402,255,102510,100,102510
1905,293,255,74715,100,74715
1906,68,255,17340,100,17340
1907,398,255,101490,100,101490
1908,394,255,100470,100,100470
1909,224,255,57120,100,57120
1910,453,255,115515,100,115515
1911,469,255,119595,100,119595
1912,480,255,122400,100,122400
1913,220,255,56100,100,56100
1914,110,255,28050,100,28050
1915,496,255,126480,100,126480
1916,437,255,111435,100,111435
1917,488,255,124440,100,124440
1918,466,255,118830,100,118830
1919,89,255,22695,100,22695
1920,68,255,17340,100,17340
1921,107,255,27285,100,27285
1922,134,255,34170,100,34170
1923,48,255,12240,100,12240
1924,104,255,26520,100,26520
1925,418,255,106590,100,106590
1926,449,255,114495,100,114495
1927,94,255,23970,100,23970
1928,460,255,117300,100,117300
1929,436,255,111180,100,111180
1930,447,255,113985,100,113985
1931,203,255,51765,100,51765
1932,156,255,39780,100,39780
1933,54,255,13770,100,13770
1934,398,255,101490,100,101490
1935,123,255,31365,100,31365
1936,450,255,114750,100,114750
1937,56,255,14280,100,14280
1938,85,255,21675,100,21675
1939,418,255,106590,100,106590
1940,423,255,107865,100,107865
1941,331,255,84405,100,84405
1942,475,255,121125,100,121125
1943,466,255,118830,100,118830
1944,56,255,14280,100,14280
1945,35,255,8925,100,8925
1946,177,255,45135,100,45135
1947,450,255,114750,100,114750
1948,318,255,81090,100,81090
1949,498,255,126990,100,126990
1950,299,255,76245,100,76245
1951,411,255,104805,100,104805
1952,127,255,32385,100,32385
1953,113,255,28815,100,28815
1954,438,255,111690,100,111690
1955,429,255,109395,100,109395
1956,42,255,10710,100,10710
1957,204,255,52020,100,52020
1958,444,255,113220,100,113220
1959,449,255,114495,100,114495
1960,488,255,124440,100,124440
1961,86,255,21930,100,21930
1962,426,255,108630,100,108630
1963,425,255,108375,100,108375
1964,404,255,103020,100,103020
1965,67,255,17085,100,17085
1966,457,255,116535,100,116535
1967,94,255,23970,100,23970
1968,382,255,97410,100,97410
1969,494,255,125970,100,125970
1970,439,255,111945,100,111945
1971,477,255,121635,100,121635
1972,467,255,119085,100,119085
1973,490,255,124950,100,124950
1974,209,255,53295,100,53295
1975,153,255,39015,100,39015
1976,484,255,123420,100,123420
1977,88,255,22440,100,22440
1978,448,255,114240,100,114240
1979,470,255,119850,100,119850
1980,368,255,93840,100,93840
1981,207,255,52785,100,52785
1982,432,255,110160,100,110160
1983,119,255,30345,100,30345
1984,436,255,111180,100,111180
1985,490,255,124950,100,124950
1986,126,255,32130,100,32130
1987,261,255,66555,100,66555
1988,423,255,107865,100,107865
1989,463,255,118065,100,118065
1990,168,255,42840,100,42840
1991,407,255,103785,100,103785
1992,106,255,27030,100,27030
1993,94,255,23970,100,23970
1994,337,255,85935,100,85935
1995,240,255,61200,100,61200
1996,70,255,17850,100,17850
1997,461,255,117555,100,117555
1998,120,255,30600,100,30600
1999,240,255,61200,100,61200
2000,168,255,42840,100,42840
2001,444,255,113220,100,113220
2002,464,255,118320,100,118320
2003,487,255,124185,100,124185
2004,419,255,106845,100,106845
2005,471,255,120105,100,120105
2006,394,255,100470,100,100470
2007,455,255,116025,100,116025
2008,211,255,53805,100,53805
2009,478,255,121890,100,121890
2010,428,255,109140,100,109140
2011,481,255,122655,100,122655
2012,479,255,122145,100,122145
2013,478,255,121890,100,121890
2014,438,255,111690,100,111690
2015,298,255,75990,100,75990
2016,484,255,123420,100,123420
2017,463,255,118065,100,118065
2018,433,255,110415,100,110415
2019,129,255,32895,100,32895
2020,472,255,120360,100,120360
2021,183,255,46665,100,46665
2022,185,255,47175,100,47175
2023,105,255,26775,100,26775
2024,432,255,110160,100,110160
2025,283,255,72165,100,72165
2026,460,255,117300,100,117300
2027,335,255,85425,100,85425
2028,70,255,17850,100,17850
2029,447,255,113985,100,113985
2030,434,255,110670,100,110670
2031,490,255,124950,100,124950
2032,208,255,53040,100,53040
2033,410,255,104550,100,104550
2034,61,255,15555,100,15555
2035,481,255,122655,100,122655
2036,500,255,127500,100,127500
2037,466,255,118830,100,118830
2038,181,255,46155,100,46155
2039,155,255,39525,100,39525
2040,234,255,59670,100,59670
2041,455,255,116025,100,116025
2042,439,255,111945,100,111945
2043,407,255,103785,100,103785
2044,102,255,26010,100,26010
2045,484,255,123420,100,123420
2046,77,255,19635,100,19635
2047,179,255,45645,100,45645
2048,26,255,6630,100,6630
2049,475,255,121125,100,121125
2050,454,255,115770,100,115770
2051,458,255,116790,100,116790
2052,88,255,22440,100,22440
2053,121,255,30855,100,30855
2054,97,255,24735,100,24735
2055,124,255,31620,100,31620
2056,250,255,63750,100,63750
2057,412,255,105060,100,105060
2058,53,255,13515,100,13515
2059,36,255,9180,100,9180
2060,399,255,101745,100,101745
2061,56,255,14280,100,14280
2062,128,255,32640,100,32640
